N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
170        R2FL       3     2048       1          25         1          0.009012927301  0.027644287795  3.07       306.72    %
171        R2FL       3     4096       1          25         1          0.048817448318  0.127923235297  2.62       262.04    %
172        R2FA       3     16         1          25         1          0.000000266172  0.000001003407  3.77       376.98    %
173        R2FA       3     32         1          25         1          0.000000799075  0.000002851524  3.57       356.85    %
174        R2FA       3     64         1          25         1          0.000003031827  0.000010621734  3.50       350.34    %
175        R2FA       3     128        1          25         1          0.000012588501  0.000044430606  3.53       352.95    %
176        R2FA       3     256        1          25         1          0.000047363155  0.000189574988  4.00       400.26    %
177        R2FA       3     512        1          25         1          0.000220885500  0.000704960315  3.19       319.15    %
178        R2FA       3     1024       1          25         1          0.001119744033  0.003232403891  2.89       288.67    %
179        R2FA       3     2048       1          25         1          0.009131455794  0.027644287795  3.03       302.74    %
180        R2FA       3     4096       1          25         1          0.048917569220  0.127923235297  2.62       261.51    %
181        R2DEF      3     16         1          25         1          0.000000656396  0.000001003407  1.53       152.87    %
182        R2DEF      3     32         1          25         1          0.000001295283  0.000002851524  2.20       220.15    %
183        R2DEF      3     64         1          25         1          0.000003585033  0.000010621734  2.96       296.28    %
184        R2DEF      3     128        1          25         1          0.000013008155  0.000044430606  3.42       341.56    %
185        R2DEF      3     256        1          25         1          0.000050779618  0.000189574988  3.73       373.33    %
186        R2DEF      3     512        1          25         1          0.000232590362  0.000704960315  3.03       303.09    %
187        R2DEF      3     1024       1          25         1          0.001166239148  0.003232403891  2.77       277.16    %
188        R2DEF      3     2048       1          25         1          0.009216533974  0.027644287795  3.00       299.94    %
189        R2DEF      3     4096       1          25         1          0.049486413598  0.127923235297  2.59       258.50    %
190        OMPLOCWS   4     16         1          25         1          0.000003537536  0.000001003407  0.28       28.36     %
191        OMPLOCWS   4     16         1          25         2          0.000017276034  0.000001003407  0.06       2.90      %
192        OMPLOCWS   4     16         1          25         4          0.000022799708  0.000001003407  0.04       1.10      %
193        OMPLOCWS   4     16         1          25         8          0.000029017403  0.000001003407  0.03       0.43      %
194        OMPLOCWS   4     16         1          25         16         0.000041100757  0.000001003407  0.02       0.15      %
195        OMPLOCWS   4     16         1          25         32         0.000074313582  0.000001003407  0.01       0.04      %
196        OMPLOCWS   4     16         1          25         64         0.028830464929  0.000001003407  0.00       0.00      %
197        OMPLOCWS   4     32         1          25         1          0.000005492009  0.000002851524  0.52       51.92     %
198        OMPLOCWS   4     32         1          25         2          0.000018355064  0.000002851524  0.16       7.77      %
199        OMPLOCWS   4     32         1          25         4          0.000024347193  0.000002851524  0.12       2.93      %
200        OMPLOCWS   4     32         1          25         8          0.000030517020  0.000002851524  0.09       1.17      %
201        OMPLOCWS   4     32         1          25         16         0.000042423046  0.000002851524  0.07       0.42      %
202        OMPLOCWS   4     32         1          25         32         0.000075577758  0.000002851524  0.04       0.12      %
203        OMPLOCWS   4     32         1          25         64         0.043927188963  0.000002851524  0.00       0.00      %
204        OMPLOCWS   4     64         1          25         1          0.000007027947  0.000010621734  1.51       151.14    %
205        OMPLOCWS   4     64         1          25         2          0.000020095706  0.000010621734  0.53       26.43     %
206        OMPLOCWS   4     64         1          25         4          0.000034609624  0.000010621734  0.31       7.67      %
207        OMPLOCWS   4     64         1          25         8          0.000032836757  0.000010621734  0.32       4.04      %
208        OMPLOCWS   4     64         1          25         16         0.000043692438  0.000010621734  0.24       1.52      %
209        OMPLOCWS   4     64         1          25         32         0.000075549258  0.000010621734  0.14       0.44      %
