N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
506        MONO2FM    7     16         1          1          1          0.000037000002  0.000002000000  0.05       5.41      %
507        MONO2FM    7     32         1          1          1          0.000146999999  0.000009000000  0.06       6.12      %
508        MONO2FM    7     64         1          1          1          0.000568000018  0.000029999999  0.05       5.28      %
509        MONO2FM    7     128        1          1          1          0.002457000082  0.000106000000  0.04       4.31      %
510        MONO2FM    7     256        1          1          1          0.009185000323  0.000407000014  0.04       4.43      %
511        MONO2FM    7     512        1          1          1          0.017688000575  0.001404999988  0.08       7.94      %
512        MONO2FM    7     1024       1          1          1          0.054458998144  0.004662000109  0.09       8.56      %
513        MONO2FM    7     2048       1          1          1          0.214864000678  0.032005999237  0.15       14.90     %
514        MONO2FM    7     4096       1          1          1          0.868254005909  0.153172001243  0.18       17.64     %
515        MONO2FL    7     16         1          1          1          0.000014000000  0.000002000000  0.14       14.29     %
516        MONO2FL    7     32         1          1          1          0.000071000002  0.000009000000  0.13       12.68     %
517        MONO2FL    7     64         1          1          1          0.000284000009  0.000029999999  0.11       10.56     %
518        MONO2FL    7     128        1          1          1          0.001174999983  0.000106000000  0.09       9.02      %
519        MONO2FL    7     256        1          1          1          0.003358999966  0.000407000014  0.12       12.12     %
520        MONO2FL    7     512        1          1          1          0.015217999928  0.001404999988  0.09       9.23      %
521        MONO2FL    7     1024       1          1          1          0.054811999202  0.004662000109  0.09       8.51      %
522        MONO2FL    7     2048       1          1          1          0.214746996760  0.032005999237  0.15       14.90     %
523        MONO2FL    7     4096       1          1          1          0.859417021275  0.153172001243  0.18       17.82     %
524        MONO2FA    7     16         1          1          1          0.000035000001  0.000002000000  0.06       5.71      %
525        MONO2FA    7     32         1          1          1          0.000130000000  0.000009000000  0.07       6.92      %
526        MONO2FA    7     64         1          1          1          0.000533999992  0.000029999999  0.06       5.62      %
527        MONO2FA    7     128        1          1          1          0.002534999978  0.000106000000  0.04       4.18      %
528        MONO2FA    7     256        1          1          1          0.009118000045  0.000407000014  0.04       4.46      %
529        MONO2FA    7     512        1          1          1          0.016383999959  0.001404999988  0.09       8.58      %
530        MONO2FA    7     1024       1          1          1          0.055100001395  0.004662000109  0.08       8.46      %
