N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
233        OMP11      3     256        1          20         64         0.062904298306  0.000212600018  0.00       0.01      %
234        OMP11      3     512        1          20         1          0.001029810519  0.000808350102  0.78       78.50     %
235        OMP11      3     512        1          20         2          0.000961984333  0.000808350102  0.84       42.01     %
236        OMP11      3     512        1          20         4          0.006255838089  0.000808350102  0.13       3.23      %
237        OMP11      3     512        1          20         8          0.003073568456  0.000808350102  0.26       3.29      %
238        OMP11      3     512        1          20         16         0.010293869302  0.000808350102  0.08       0.49      %
239        OMP11      3     512        1          20         32         0.068934403360  0.000808350102  0.01       0.04      %
240        OMP11      3     512        1          20         64         0.054411679506  0.000808350102  0.01       0.02      %
241        OMP11      3     1024       1          20         1          0.004026135895  0.011289250106  2.80       280.40    %
242        OMP11      3     1024       1          20         2          0.007230348885  0.011289250106  1.56       78.07     %
243        OMP11      3     1024       1          20         4          0.004043893423  0.011289250106  2.79       69.79     %
244        OMP11      3     1024       1          20         8          0.025118792430  0.011289250106  0.45       5.62      %
245        OMP11      3     1024       1          20         16         0.047320365906  0.011289250106  0.24       1.49      %
246        OMP11      3     1024       1          20         32         0.065178282559  0.011289250106  0.17       0.54      %
247        OMP11      3     1024       1          20         64         0.079708412290  0.011289250106  0.14       0.22      %
248        OMP11      3     2048       1          20         1          0.074913278222  0.050799839199  0.68       67.81     %
249        OMP11      3     2048       1          20         2          0.051825188100  0.050799839199  0.98       49.01     %
250        OMP11      3     2048       1          20         4          0.046828914434  0.050799839199  1.08       27.12     %
251        OMP11      3     2048       1          20         8          0.038919765502  0.050799839199  1.31       16.32     %
252        OMP11      3     2048       1          20         16         0.058929711580  0.050799839199  0.86       5.39      %
253        OMP11      3     2048       1          20         32         0.078756563365  0.050799839199  0.65       2.02      %
254        OMP11      3     2048       1          20         64         0.118231557310  0.050799839199  0.43       0.67      %
255        OMP11      3     4096       1          20         1          0.250084728003  0.223198652267  0.89       89.25     %
256        OMP11      3     4096       1          20         2          0.209340170026  0.223198652267  1.07       53.31     %
257        OMP11      3     4096       1          20         4          0.145159810781  0.223198652267  1.54       38.44     %
258        OMP11      3     4096       1          20         8          0.118873037398  0.223198652267  1.88       23.47     %
259        OMP11      3     4096       1          20         16         0.112303793430  0.223198652267  1.99       12.42     %
260        OMP11      3     4096       1          20         32         0.158563047647  0.223198652267  1.41       4.40      %
261        OMP11      3     4096       1          20         64         0.139327138662  0.223198652267  1.60       2.50      %
262        OMP31      4     16         1          20         1          0.000007898733  0.000001050000  0.13       13.29     %
263        OMP31      4     16         1          20         2          0.000009191781  0.000001050000  0.11       5.71      %
264        OMP31      4     16         1          20         4          0.000010365807  0.000001050000  0.10       2.53      %
265        OMP31      4     16         1          20         8          0.018779587001  0.000001050000  0.00       0.00      %
266        OMP31      4     16         1          20         16         0.037469279021  0.000001050000  0.00       0.00      %
267        OMP31      4     16         1          20         32         0.037942416966  0.000001050000  0.00       0.00      %
268        OMP31      4     16         1          20         64         0.066168673337  0.000001050000  0.00       0.00      %
269        OMP31      4     32         1          20         1          0.000004260801  0.000004900001  1.15       115.00    %
270        OMP31      4     32         1          20         2          0.000005286746  0.000004900001  0.93       46.34     %
271        OMP31      4     32         1          20         4          0.000006964058  0.000004900001  0.70       17.59     %
272        OMP31      4     32         1          20         8          0.018938628957  0.000004900001  0.00       0.00      %
273        OMP31      4     32         1          20         16         0.037751708180  0.000004900001  0.00       0.00      %
274        OMP31      4     32         1          20         32         0.053514093161  0.000004900001  0.00       0.00      %
275        OMP31      4     32         1          20         64         0.058505248278  0.000004900001  0.00       0.00      %
276        OMP31      4     64         1          20         1          0.000012260862  0.000012799998  1.04       104.40    %
277        OMP31      4     64         1          20         2          0.000014599413  0.000012799998  0.88       43.84     %
278        OMP31      4     64         1          20         4          0.000026338734  0.000012799998  0.49       12.15     %
279        OMP31      4     64         1          20         8          0.002596477978  0.000012799998  0.00       0.06      %
280        OMP31      4     64         1          20         16         0.016525963321  0.000012799998  0.00       0.00      %
281        OMP31      4     64         1          20         32         0.048438325524  0.000012799998  0.00       0.00      %
282        OMP31      4     64         1          20         64         0.063123986125  0.000012799998  0.00       0.00      %
