N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1815       MONO3PLA   7     256        3          20         1          0.000731600041  0.000276999956  0.38       37.86     %
1816       MONO3PLA   7     512        3          20         1          0.002437550109  0.000935149961  0.38       38.36     %
1817       MONO3PLA   7     1024       3          20         1          0.012131400406  0.009634749033  0.79       79.42     %
1818       MONO3PLA   7     2048       3          20         1          0.059304557741  0.065122306347  1.10       109.81    %
1819       MONO3PLA   7     4096       3          20         1          0.240294218063  0.301230579615  1.25       125.36    %
1820       MONO3FTV   7     16         3          20         1          0.000001700000  0.000000800000  0.47       47.06     %
1821       MONO3FTV   7     32         3          20         1          0.000017250004  0.000006500001  0.38       37.68     %
1822       MONO3FTV   7     64         3          20         1          0.000077899997  0.000020350000  0.26       26.12     %
1823       MONO3FTV   7     128        3          20         1          0.000305399997  0.000036150006  0.12       11.84     %
1824       MONO3FTV   7     256        3          20         1          0.000611049938  0.000276999956  0.45       45.33     %
1825       MONO3FTV   7     512        3          20         1          0.002477899659  0.000935149961  0.38       37.74     %
1826       MONO3FTV   7     1024       3          20         1          0.009655399248  0.009634749033  1.00       99.79     %
1827       MONO3FTV   7     2048       3          20         1          0.057807497680  0.065122306347  1.13       112.65    %
1828       MONO3FTV   7     4096       3          20         1          0.239789366722  0.301230579615  1.26       125.62    %
1829       MONO3FM    7     16         3          20         1          0.000010300001  0.000000800000  0.08       7.77      %
1830       MONO3FM    7     32         3          20         1          0.000124200000  0.000006500001  0.05       5.23      %
1831       MONO3FM    7     64         3          20         1          0.000308749994  0.000020350000  0.07       6.59      %
1832       MONO3FM    7     128        3          20         1          0.001111750142  0.000036150006  0.03       3.25      %
1833       MONO3FM    7     256        3          20         1          0.002979599871  0.000276999956  0.09       9.30      %
1834       MONO3FM    7     512        3          20         1          0.011640300974  0.000935149961  0.08       8.03      %
1835       MONO3FM    7     1024       3          20         1          0.047417201102  0.009634749033  0.20       20.32     %
1836       MONO3FM    7     2048       3          20         1          0.197643011808  0.065122306347  0.33       32.95     %
1837       MONO3FM    7     4096       3          20         1          0.803121685982  0.301230579615  0.38       37.51     %
1838       MONO3FL    7     16         3          20         1          0.000005100001  0.000000800000  0.16       15.69     %
1839       MONO3FL    7     32         3          20         1          0.000011000002  0.000006500001  0.59       59.09     %
1840       MONO3FL    7     64         3          20         1          0.000065300010  0.000020350000  0.31       31.16     %
1841       MONO3FL    7     128        3          20         1          0.000258900021  0.000036150006  0.14       13.96     %
1842       MONO3FL    7     256        3          20         1          0.000727799954  0.000276999956  0.38       38.06     %
1843       MONO3FL    7     512        3          20         1          0.002551650163  0.000935149961  0.37       36.65     %
1844       MONO3FL    7     1024       3          20         1          0.010831700638  0.009634749033  0.89       88.95     %
1845       MONO3FL    7     2048       3          20         1          0.056547891349  0.065122306347  1.15       115.16    %
1846       MONO3FL    7     4096       3          20         1          0.251732945442  0.301230579615  1.20       119.66    %
1847       MONO3FA    7     16         3          20         1          0.000005700001  0.000000800000  0.14       14.04     %
1848       MONO3FA    7     32         3          20         1          0.000020600006  0.000006500001  0.32       31.55     %
1849       MONO3FA    7     64         3          20         1          0.000078199999  0.000020350000  0.26       26.02     %
1850       MONO3FA    7     128        3          20         1          0.000262599991  0.000036150006  0.14       13.77     %
