N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
166        R2FL       3     128        1          25         1          0.000012488477  0.000044816174  3.59       358.86    %
167        R2FL       3     256        1          25         1          0.000048046000  0.000194984488  4.06       405.83    %
168        R2FL       3     512        1          25         1          0.000219671609  0.000705112878  3.21       320.98    %
169        R2FL       3     1024       1          25         1          0.001152999350  0.003521691542  3.05       305.44    %
170        R2FL       3     2048       1          25         1          0.009191089310  0.027816709131  3.03       302.65    %
171        R2FL       3     4096       1          25         1          0.047918997705  0.129667788744  2.71       270.60    %
172        R2FA       3     16         1          25         1          0.000000274740  0.000001009367  3.67       367.39    %
173        R2FA       3     32         1          25         1          0.000000821427  0.000003153086  3.84       383.85    %
174        R2FA       3     64         1          25         1          0.000003004633  0.000010996871  3.66       366.00    %
175        R2FA       3     128        1          25         1          0.000012509152  0.000044816174  3.58       358.27    %
176        R2FA       3     256        1          25         1          0.000047414193  0.000194984488  4.11       411.24    %
177        R2FA       3     512        1          25         1          0.000221692026  0.000705112878  3.18       318.06    %
178        R2FA       3     1024       1          25         1          0.001138455002  0.003521691542  3.09       309.34    %
179        R2FA       3     2048       1          25         1          0.009433259256  0.027816709131  2.95       294.88    %
180        R2FA       3     4096       1          25         1          0.047849662602  0.129667788744  2.71       270.99    %
181        R2DEF      3     16         1          25         1          0.000000665709  0.000001009367  1.52       151.62    %
182        R2DEF      3     32         1          25         1          0.000001288764  0.000003153086  2.45       244.66    %
183        R2DEF      3     64         1          25         1          0.000003662705  0.000010996871  3.00       300.24    %
184        R2DEF      3     128        1          25         1          0.000012993254  0.000044816174  3.45       344.92    %
185        R2DEF      3     256        1          25         1          0.000050890631  0.000194984488  3.83       383.14    %
186        R2DEF      3     512        1          25         1          0.000232090053  0.000705112878  3.04       303.81    %
187        R2DEF      3     1024       1          25         1          0.001157707768  0.003521691542  3.04       304.20    %
188        R2DEF      3     2048       1          25         1          0.009189750068  0.027816709131  3.03       302.69    %
189        R2DEF      3     4096       1          25         1          0.048468407243  0.129667788744  2.68       267.53    %
190        OMPLOCWS   4     16         1          25         1          0.000004127063  0.000001009367  0.24       24.46     %
191        OMPLOCWS   4     16         1          25         2          0.000016679242  0.000001009367  0.06       3.03      %
192        OMPLOCWS   4     16         1          25         4          0.000022439472  0.000001009367  0.04       1.12      %
193        OMPLOCWS   4     16         1          25         8          0.000029600225  0.000001009367  0.03       0.43      %
194        OMPLOCWS   4     16         1          25         16         0.000041121988  0.000001009367  0.02       0.15      %
195        OMPLOCWS   4     16         1          25         32         0.000073358045  0.000001009367  0.01       0.04      %
196        OMPLOCWS   4     16         1          25         64         0.049788746983  0.000001009367  0.00       0.00      %
197        OMPLOCWS   4     32         1          25         1          0.000005425140  0.000003153086  0.58       58.12     %
198        OMPLOCWS   4     32         1          25         2          0.000018100627  0.000003153086  0.17       8.71      %
199        OMPLOCWS   4     32         1          25         4          0.000024924428  0.000003153086  0.13       3.16      %
200        OMPLOCWS   4     32         1          25         8          0.000029939412  0.000003153086  0.11       1.32      %
201        OMPLOCWS   4     32         1          25         16         0.000044989029  0.000003153086  0.07       0.44      %
202        OMPLOCWS   4     32         1          25         32         0.000075935386  0.000003153086  0.04       0.13      %
203        OMPLOCWS   4     32         1          25         64         0.017984546721  0.000003153086  0.00       0.00      %
204        OMPLOCWS   4     64         1          25         1          0.000007305481  0.000010996871  1.51       150.53    %
205        OMPLOCWS   4     64         1          25         2          0.000022402965  0.000010996871  0.49       24.54     %
206        OMPLOCWS   4     64         1          25         4          0.000029467792  0.000010996871  0.37       9.33      %
207        OMPLOCWS   4     64         1          25         8          0.000032046250  0.000010996871  0.34       4.29      %
208        OMPLOCWS   4     64         1          25         16         0.000043850578  0.000010996871  0.25       1.57      %
209        OMPLOCWS   4     64         1          25         32         0.000074936637  0.000010996871  0.15       0.46      %
210        OMPLOCWS   4     64         1          25         64         0.018265772611  0.000010996871  0.00       0.00      %
211        OMPLOCWS   4     128        1          25         1          0.000020435826  0.000044816174  2.19       219.30    %
212        OMPLOCWS   4     128        1          25         2          0.000037391670  0.000044816174  1.20       59.93     %
213        OMPLOCWS   4     128        1          25         4          0.000051085091  0.000044816174  0.88       21.93     %
214        OMPLOCWS   4     128        1          25         8          0.000039595179  0.000044816174  1.13       14.15     %
215        OMPLOCWS   4     128        1          25         16         0.000045805053  0.000044816174  0.98       6.12      %
216        OMPLOCWS   4     128        1          25         32         0.000076506847  0.000044816174  0.59       1.83      %
217        OMPLOCWS   4     128        1          25         64         0.017224559560  0.000044816174  0.00       0.00      %
218        OMPLOCWS   4     256        1          25         1          0.000076599048  0.000194984488  2.55       254.55    %
219        OMPLOCWS   4     256        1          25         2          0.000085622814  0.000194984488  2.28       113.86    %
220        OMPLOCWS   4     256        1          25         4          0.000078437661  0.000194984488  2.49       62.15     %
221        OMPLOCWS   4     256        1          25         8          0.000050456823  0.000194984488  3.86       48.30     %
222        OMPLOCWS   4     256        1          25         16         0.000070303679  0.000194984488  2.77       17.33     %
223        OMPLOCWS   4     256        1          25         32         0.000087622924  0.000194984488  2.23       6.95      %
224        OMPLOCWS   4     256        1          25         64         0.016940128058  0.000194984488  0.01       0.02      %
225        OMPLOCWS   4     512        1          25         1          0.000322781125  0.000705112878  2.18       218.45    %
226        OMPLOCWS   4     512        1          25         2          0.000303413544  0.000705112878  2.32       116.20    %
227        OMPLOCWS   4     512        1          25         4          0.000186693112  0.000705112878  3.78       94.42     %
228        OMPLOCWS   4     512        1          25         8          0.000124067621  0.000705112878  5.68       71.04     %
229        OMPLOCWS   4     512        1          25         16         0.000130364293  0.000705112878  5.41       33.80     %
230        OMPLOCWS   4     512        1          25         32         0.000139308540  0.000705112878  5.06       15.82     %
231        OMPLOCWS   4     512        1          25         64         0.051396749914  0.000705112878  0.01       0.02      %
232        OMPLOCWS   4     1024       1          25         1          0.002968239132  0.003521691542  1.19       118.65    %
233        OMPLOCWS   4     1024       1          25         2          0.001703927293  0.003521691542  2.07       103.34    %
234        OMPLOCWS   4     1024       1          25         4          0.000648481946  0.003521691542  5.43       135.77    %
235        OMPLOCWS   4     1024       1          25         8          0.000351035967  0.003521691542  10.03      125.40    %
236        OMPLOCWS   4     1024       1          25         16         0.000246074982  0.003521691542  14.31      89.45     %
237        OMPLOCWS   4     1024       1          25         32         0.000260712201  0.003521691542  13.51      42.21     %
238        OMPLOCWS   4     1024       1          25         64         0.036476068199  0.003521691542  0.10       0.15      %
239        OMPLOCWS   4     2048       1          25         1          0.026041412726  0.027816709131  1.07       106.82    %
240        OMPLOCWS   4     2048       1          25         2          0.015534589067  0.027816709131  1.79       89.53     %
241        OMPLOCWS   4     2048       1          25         4          0.006698213518  0.027816709131  4.15       103.82    %
242        OMPLOCWS   4     2048       1          25         8          0.003394647036  0.027816709131  8.19       102.43    %
243        OMPLOCWS   4     2048       1          25         16         0.001885900274  0.027816709131  14.75      92.19     %
244        OMPLOCWS   4     2048       1          25         32         0.001240606653  0.027816709131  22.42      70.07     %
245        OMPLOCWS   4     2048       1          25         64         0.014049192891  0.027816709131  1.98       3.09      %
246        OMPLOCWS   4     4096       1          25         1          0.129267081618  0.129667788744  1.00       100.31    %
247        OMPLOCWS   4     4096       1          25         2          0.074460551143  0.129667788744  1.74       87.07     %
248        OMPLOCWS   4     4096       1          25         4          0.032815404236  0.129667788744  3.95       98.79     %
249        OMPLOCWS   4     4096       1          25         8          0.019390653819  0.129667788744  6.69       83.59     %
250        OMPLOCWS   4     4096       1          25         16         0.009175395593  0.129667788744  14.13      88.33     %
251        OMPLOCWS   4     4096       1          25         32         0.006093766540  0.129667788744  21.28      66.50     %
252        OMPLOCWS   4     4096       1          25         64         0.040547452867  0.129667788744  3.20       5.00      %
253        OMPGLBWS   5     16         1          25         1          0.000003065541  0.000001009367  0.33       32.93     %
254        OMPGLBWS   5     16         1          25         2          0.000014596432  0.000001009367  0.07       3.46      %
255        OMPGLBWS   5     16         1          25         4          0.000020540878  0.000001009367  0.05       1.23      %
256        OMPGLBWS   5     16         1          25         8          0.000028013066  0.000001009367  0.04       0.45      %
257        OMPGLBWS   5     16         1          25         16         0.000040985458  0.000001009367  0.02       0.15      %
258        OMPGLBWS   5     16         1          25         32         0.000071324408  0.000001009367  0.01       0.04      %
259        OMPGLBWS   5     16         1          25         64         0.041989482939  0.000001009367  0.00       0.00      %
260        OMPGLBWS   5     32         1          25         1          0.000005247444  0.000003153086  0.60       60.09     %
261        OMPGLBWS   5     32         1          25         2          0.000016370042  0.000003153086  0.19       9.63      %
262        OMPGLBWS   5     32         1          25         4          0.000023475848  0.000003153086  0.13       3.36      %
263        OMPGLBWS   5     32         1          25         8          0.000026937947  0.000003153086  0.12       1.46      %
264        OMPGLBWS   5     32         1          25         16         0.000042526237  0.000003153086  0.07       0.46      %
265        OMPGLBWS   5     32         1          25         32         0.000072853269  0.000003153086  0.04       0.14      %
266        OMPGLBWS   5     32         1          25         64         0.008921846747  0.000003153086  0.00       0.00      %
267        OMPGLBWS   5     64         1          25         1          0.000006723031  0.000010996871  1.64       163.57    %
268        OMPGLBWS   5     64         1          25         2          0.000020422227  0.000010996871  0.54       26.92     %
269        OMPGLBWS   5     64         1          25         4          0.000026606396  0.000010996871  0.41       10.33     %
270        OMPGLBWS   5     64         1          25         8          0.000029759854  0.000010996871  0.37       4.62      %
271        OMPGLBWS   5     64         1          25         16         0.000042212756  0.000010996871  0.26       1.63      %
272        OMPGLBWS   5     64         1          25         32         0.000072378105  0.000010996871  0.15       0.47      %
273        OMPGLBWS   5     64         1          25         64         0.017871022224  0.000010996871  0.00       0.00      %
274        OMPGLBWS   5     128        1          25         1          0.000020142086  0.000044816174  2.23       222.50    %
275        OMPGLBWS   5     128        1          25         2          0.000037805548  0.000044816174  1.19       59.27     %
276        OMPGLBWS   5     128        1          25         4          0.000033681281  0.000044816174  1.33       33.26     %
277        OMPGLBWS   5     128        1          25         8          0.000038432328  0.000044816174  1.17       14.58     %
278        OMPGLBWS   5     128        1          25         16         0.000044036471  0.000044816174  1.02       6.36      %
279        OMPGLBWS   5     128        1          25         32         0.000071362963  0.000044816174  0.63       1.96      %
280        OMPGLBWS   5     128        1          25         64         0.017326300964  0.000044816174  0.00       0.00      %
281        OMPGLBWS   5     256        1          25         1          0.000076935816  0.000194984488  2.53       253.44    %
282        OMPGLBWS   5     256        1          25         2          0.000082691571  0.000194984488  2.36       117.90    %
283        OMPGLBWS   5     256        1          25         4          0.000078166275  0.000194984488  2.49       62.36     %
284        OMPGLBWS   5     256        1          25         8          0.000047416612  0.000194984488  4.11       51.40     %
285        OMPGLBWS   5     256        1          25         16         0.000070027818  0.000194984488  2.78       17.40     %
286        OMPGLBWS   5     256        1          25         32         0.000085266307  0.000194984488  2.29       7.15      %
287        OMPGLBWS   5     256        1          25         64         0.034586627036  0.000194984488  0.01       0.01      %
288        OMPGLBWS   5     512        1          25         1          0.000324302178  0.000705112878  2.17       217.42    %
289        OMPGLBWS   5     512        1          25         2          0.000301875727  0.000705112878  2.34       116.79    %
290        OMPGLBWS   5     512        1          25         4          0.000185866651  0.000705112878  3.79       94.84     %
291        OMPGLBWS   5     512        1          25         8          0.000121408513  0.000705112878  5.81       72.60     %
292        OMPGLBWS   5     512        1          25         16         0.000127261694  0.000705112878  5.54       34.63     %
293        OMPGLBWS   5     512        1          25         32         0.000140515709  0.000705112878  5.02       15.68     %
294        OMPGLBWS   5     512        1          25         64         0.017366934568  0.000705112878  0.04       0.06      %
295        OMPGLBWS   5     1024       1          25         1          0.002842085203  0.003521691542  1.24       123.91    %
296        OMPGLBWS   5     1024       1          25         2          0.001612636959  0.003521691542  2.18       109.19    %
297        OMPGLBWS   5     1024       1          25         4          0.000647521927  0.003521691542  5.44       135.97    %
298        OMPGLBWS   5     1024       1          25         8          0.000350487040  0.003521691542  10.05      125.60    %
299        OMPGLBWS   5     1024       1          25         16         0.000245404983  0.003521691542  14.35      89.69     %
300        OMPGLBWS   5     1024       1          25         32         0.000261392066  0.003521691542  13.47      42.10     %
