N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
74         IO2PLA     2     16         1          20         1          0.000002100000  0.000001650000  0.79       78.57     %
75         IO2PLA     2     32         1          20         1          0.000003150000  0.000004550001  1.44       144.44    %
76         IO2PLA     2     64         1          20         1          0.000006100001  0.000016350003  2.68       268.03    %
77         IO2PLA     2     128        1          20         1          0.000016599999  0.000057049998  3.44       343.67    %
78         IO2PLA     2     256        1          20         1          0.000081699996  0.000236349966  2.89       289.29    %
79         IO2PLA     2     512        1          20         1          0.000599400024  0.001125800074  1.88       187.82    %
80         IO2PLA     2     1024       1          20         1          0.002691700123  0.005516849458  2.05       204.96    %
81         IO2PLA     2     2048       1          20         1          0.015003998764  0.032362900674  2.16       215.70    %
82         IO2PLA     2     4096       1          20         1          0.080854602158  0.140823811293  1.74       174.17    %
83         IO2FTV     2     16         1          20         1          0.000002100000  0.000001650000  0.79       78.57     %
84         IO2FTV     2     32         1          20         1          0.000002900000  0.000004550001  1.57       156.90    %
85         IO2FTV     2     64         1          20         1          0.000007350000  0.000016350003  2.22       222.45    %
86         IO2FTV     2     128        1          20         1          0.000016750002  0.000057049998  3.41       340.60    %
87         IO2FTV     2     256        1          20         1          0.000081549995  0.000236349966  2.90       289.82    %
88         IO2FTV     2     512        1          20         1          0.000600049971  0.001125800074  1.88       187.62    %
89         IO2FTV     2     1024       1          20         1          0.002668099944  0.005516849458  2.07       206.77    %
90         IO2FTV     2     2048       1          20         1          0.013831900433  0.032362900674  2.34       233.97    %
91         IO2FTV     2     4096       1          20         1          0.080540351570  0.140823811293  1.75       174.85    %
92         IO2FM      2     16         1          20         1          0.000002050000  0.000001650000  0.80       80.49     %
93         IO2FM      2     32         1          20         1          0.000002200000  0.000004550001  2.07       206.82    %
94         IO2FM      2     64         1          20         1          0.000006200001  0.000016350003  2.64       263.71    %
95         IO2FM      2     128        1          20         1          0.000016450002  0.000057049998  3.47       346.81    %
96         IO2FM      2     256        1          20         1          0.000078649988  0.000236349966  3.01       300.51    %
97         IO2FM      2     512        1          20         1          0.000593500095  0.001125800074  1.90       189.69    %
98         IO2FM      2     1024       1          20         1          0.002657799982  0.005516849458  2.08       207.57    %
99         IO2FM      2     2048       1          20         1          0.013427449390  0.032362900674  2.41       241.02    %
100        IO2FM      2     4096       1          20         1          0.080130696297  0.140823811293  1.76       175.74    %
101        IO2FL      2     16         1          20         1          0.000002100000  0.000001650000  0.79       78.57     %
102        IO2FL      2     32         1          20         1          0.000002950000  0.000004550001  1.54       154.24    %
103        IO2FL      2     64         1          20         1          0.000007100000  0.000016350003  2.30       230.28    %
104        IO2FL      2     128        1          20         1          0.000022050008  0.000057049998  2.59       258.73    %
105        IO2FL      2     256        1          20         1          0.000101499980  0.000236349966  2.33       232.86    %
106        IO2FL      2     512        1          20         1          0.000596850063  0.001125800074  1.89       188.62    %
107        IO2FL      2     1024       1          20         1          0.002721400233  0.005516849458  2.03       202.72    %
108        IO2FL      2     2048       1          20         1          0.013529251330  0.032362900674  2.39       239.21    %
109        IO2FL      2     4096       1          20         1          0.076881490648  0.140823811293  1.83       183.17    %
110        IO2FA      2     16         1          20         1          0.000003200000  0.000001650000  0.52       51.56     %
111        IO2FA      2     32         1          20         1          0.000004100001  0.000004550001  1.11       110.98    %
112        IO2FA      2     64         1          20         1          0.000008950001  0.000016350003  1.83       182.68    %
113        IO2FA      2     128        1          20         1          0.000030749994  0.000057049998  1.86       185.53    %
114        IO2FA      2     256        1          20         1          0.000117299998  0.000236349966  2.01       201.49    %
115        IO2FA      2     512        1          20         1          0.000699199969  0.001125800074  1.61       161.01    %
116        IO2FA      2     1024       1          20         1          0.002767250407  0.005516849458  1.99       199.36    %
117        IO2FA      2     2048       1          20         1          0.014639051631  0.032362900674  2.21       221.07    %
118        IO2FA      2     4096       1          20         1          0.080813646317  0.140823811293  1.74       174.26    %
